Date,Total,Cumulative
14-Jan,2,2
21-Jan,0,2
31-Jan,2,4
7-Feb,16,20
14-Feb,22,42
21-Feb,15,57
28-Feb,41,98
7-Mar,39,137
14-Mar,37,174
21-Mar,37,211
28-Mar,59,270
4-Apr,44,314
11-Apr,41,355
18-Apr,16,371
25-Apr,22,393
